,Unnamed: 0,fuelexpn,hhcompx,gorehs,FullincDeciles,FPEERrating,FPEERband,AHCIncomeEQ,fpflgb,fpflgf,HousingCosts,split
10329,10329,1175.58,4,2,3,70.59,1,14595.91837,0,0,5304.0,1.0461094446677013
10330,10330,2229.12,2,2,8,55.54,2,45102.0,0,0,0.0,0.09285590964448243
10331,10331,1045.51,7,10,2,68.81,1,27560.34483,0,0,0.0,0.9571868757401039
10332,10332,1557.06,6,9,1,37.55,4,9039.655172,1,1,0.0,0.13271917325687235
10333,10333,1192.58,5,6,1,60.55,2,6724.0,1,1,5040.0,0.8805352480872572
10334,10334,1212.26,2,6,3,67.22,2,9172.535211,0,0,4380.0,-1.1447358713946227
10335,10335,1128.88,6,2,1,62.39,2,19987.93103,0,0,0.0,-0.037998507097460554
10337,10337,814.96,3,8,7,76.64,1,25439.16667,0,0,7228.0,1.2682923823307442
10339,10339,1396.62,1,6,9,66.27,2,30352.11268,0,0,10716.0,-1.2162509786202358
10340,10340,1445.63,2,5,6,56.15,2,32141.0,0,0,0.0,1.5341054885073244
10341,10341,1018.89,5,6,7,83.83,1,36880.0,0,0,0.0,-1.0884318752895699
10342,10342,803.29,5,7,9,81.5,1,51709.0,0,0,4560.0,0.3603604000789186
10343,10343,1082.46,7,6,3,64.73,2,27768.96552,0,0,3312.0,-1.1332973346711954
10344,10344,1145.16,3,10,4,66.64,2,12736.42857,0,0,4992.0,0.33155429391310487
10345,10345,1510.31,4,2,7,56.35,2,28538.33333,0,0,4320.0,0.6799363067626774
10347,10347,921.47,2,2,9,79.1,1,48201.0,0,0,0.0,-1.1734740303918627
10348,10348,1996.87,2,8,10,46.13,3,100000.0,0,0,0.0,-2.5950604852135988
10349,10349,1081.3,2,2,2,66.63,2,15863.0,0,0,0.0,-0.27007261008978173
10350,10350,684.91,7,9,3,75.96,1,19838.96978,0,0,5152.397527,-0.21987277597761362
10351,10351,870.56,1,2,6,77.48,1,26532.0,0,0,5640.0,2.1519070446870683
10352,10352,715.5,1,9,6,81.3,1,20815.0,0,0,9360.0,-0.7040606497211613
10353,10353,1447.01,3,7,8,69.27,1,17688.34155,0,0,5697.11493,1.4661930518173154
10354,10354,1782.23,3,1,8,62.95,2,18577.47253,0,0,7200.0,2.2706205416671343
10355,10355,777.12,7,9,4,68.48,2,26932.75862,0,0,6760.0,-0.41160219294172534
10356,10356,1129.96,3,2,7,81.64,1,24131.66667,0,0,6000.0,0.153619069224412
10357,10357,1125.24,1,5,8,74.67,1,20235.86957,0,0,3936.0,0.9729937135245016
10358,10358,1376.27,1,2,4,61.77,2,14091.0,0,0,8450.0,-1.6760825231381467
10359,10359,3097.1,4,2,5,21.21,4,23571.79487,1,1,8700.0,-0.9503711465227557
10360,10360,1588.23,1,9,9,67.24,2,27086.95652,0,0,0.0,-0.17063378690063452
10361,10361,967.92,2,9,7,76.5,1,37770.0,0,0,0.0,0.5347856328068628
10362,10362,1420.15,4,2,4,58.84,2,13931.02564,0,0,5480.769231,1.0742958791337676
10363,10363,1271.97,2,7,3,66.33,2,16855.0,0,0,0.0,-0.6857725010096258
10364,10364,2043.05,5,5,7,73.92,1,8376.829268,0,0,7800.0,-2.1952335452499057
10366,10366,1110.02,4,4,4,71.47,1,16163.26531,0,0,6840.0,2.3518288186368084
10367,10367,959.98,6,2,1,67.47,2,10932.75862,1,0,4560.0,-1.9253361169086205
10368,10368,1628.52,5,2,3,55.94,2,11468.0,0,0,7092.0,-0.9475948331515854
10369,10369,736.32,7,4,4,69.3,1,40029.31034,0,0,0.0,1.1244417678506289
10370,10370,1415.27,5,6,2,53.3,3,15202.0,0,0,0.0,-0.6007982660440713
10371,10371,599.21,7,10,4,83.35,1,27779.31034,0,0,5044.0,0.6117200554542545
10372,10372,1609.02,5,9,1,54.65,2,0.0,1,1,16200.0,-1.444664074947726
10373,10373,698.25,7,10,1,75.58,1,9832.758621,1,0,3600.0,1.4391376493902086
10374,10374,926.91,1,8,10,78.26,1,78433.0,0,0,6000.0,0.24862457279330355
10375,10375,668.81,6,10,1,69.27,1,0.0,1,1,4620.0,-2.1192633842419104
10376,10376,943.56,6,7,4,66.64,2,40189.65517,0,0,0.0,0.21084993378640715
10377,10377,1191.8,2,5,5,75.13,1,27061.0,0,0,0.0,0.27029381199654806
10378,10378,1570.38,2,2,5,60.52,2,22862.0,0,0,4680.0,0.07613145507162858
10379,10379,890.4,2,5,2,68.63,1,12195.38462,0,0,3634.615385,1.9374266141458258
10380,10380,1172.83,3,2,3,77.31,1,9302.857143,0,0,4680.0,-0.43496327763629344
10381,10381,964.19,6,8,4,57.01,2,37348.27586,0,0,0.0,2.2365355331730536
10382,10382,1010.95,7,8,8,54.96,2,72346.55172,0,0,0.0,0.23444950313389928
10383,10383,1527.46,2,2,8,65.35,2,23876.76056,0,0,7320.0,1.5400184894633124
10384,10384,1688.36,4,6,8,72.64,1,24227.16049,0,0,0.0,-0.8040845714525551
10385,10385,1745.44,1,9,10,79.1,1,100000.0,0,0,0.0,-0.927315237196514
10388,10388,1779.57,1,5,10,59.75,2,51466.19718,0,0,0.0,0.5418673248719156
10389,10389,1616.09,3,10,4,73.04,1,11275.92593,0,0,2820.0,-0.48274267742115
10390,10390,989.97,6,2,6,60.46,2,56536.2069,0,0,0.0,0.47697300854332936
10391,10391,995.41,3,8,9,83.53,1,27641.66667,0,0,19800.0,-1.3599816278681462
10392,10392,1123.2,4,4,1,62.26,2,3329.487179,1,1,4800.0,0.9877756430561146
10393,10393,877.3,1,2,2,66.35,2,6595.774648,0,0,4784.0,-0.6881175663527336
10394,10394,1177.97,3,5,4,69.17,1,9884.285714,0,0,7800.0,0.5316433996645574
10396,10396,858.15,7,8,6,65.11,2,33982.07323,0,0,8376.397527,-0.1060646256692267
10397,10397,1256.39,2,2,8,71.61,1,42275.0,0,0,0.0,0.09901955893859955
10398,10398,1283.23,2,4,4,64.57,2,22175.0,0,0,0.0,1.1411368088919536
10400,10400,860.9,3,6,8,81.48,1,29200.0,0,0,5640.0,1.4434457219499888
10401,10401,1364.18,3,4,7,65.84,2,21569.28571,0,0,7680.0,-0.842263428762429
10402,10402,1373.14,6,10,6,63.25,2,54415.51724,0,0,0.0,-0.36298636114069743
10405,10405,986.04,1,1,8,73.82,1,41778.0,0,0,4004.0,-0.11424079713117702
10407,10407,4750.67,2,6,10,29.02,4,100000.0,0,0,0.0,-0.7326095281988331
10408,10408,708.57,7,5,2,75.95,1,22867.24138,0,0,0.0,0.16829051046064897
10409,10409,1005.3,7,4,4,58.23,2,34743.10345,0,0,0.0,1.0474012208939192
10410,10410,946.56,4,8,3,76.78,1,13262.6,0,0,5958.4,2.2463786627485542
10411,10411,920.87,2,9,6,74.38,1,19749.0,0,0,10040.0,-2.0718707071324958
10412,10412,1356.58,1,9,8,58.64,2,25587.0,0,0,18000.0,-0.8140398683669664
10413,10413,1122.79,2,1,7,60.77,2,30546.0,0,0,4500.0,0.7168954763901318
10415,10415,1143.99,5,4,1,66.11,2,6096.666667,1,0,4160.0,-0.9426670594436964
10416,10416,1103.39,7,2,1,53.08,3,1517.241379,1,1,7696.0,-1.419444172274878
10417,10417,1447.74,3,9,10,74.11,1,46450.70423,0,0,4800.0,-1.071386035523353
10418,10418,986.05,5,8,6,75.24,1,9218.309859,0,0,18000.0,-1.5783722783928253
10419,10419,809.68,6,2,2,75.9,1,5031.034483,1,0,10200.0,1.0445802576441332
10422,10422,1086.27,1,4,1,70.04,1,7236.0,1,0,5100.0,-0.7882236740520554
10423,10423,1393.17,2,6,6,70.68,1,13798.36957,0,0,5668.0,-0.7001265423088964
10424,10424,944.36,7,8,2,66.66,2,9324.137931,1,0,7332.0,-0.8573666297621934
10425,10425,1972.8,2,9,3,49.57,3,6351.0,1,1,10500.0,-0.3581566696582922
10426,10426,858.5,7,6,1,68.31,2,11498.27586,1,1,0.0,-0.2233249632915437
10427,10427,1344.75,3,6,9,62.35,2,36645.06173,0,0,0.0,1.599219681295851
10429,10429,1596.48,2,10,10,70.66,1,57553.0,0,0,4608.0,-2.088435331533245
10430,10430,912.68,3,9,7,80.71,1,20371.66667,0,0,8772.0,-0.6407873243287486
10431,10431,1202.98,5,6,4,65.08,2,22447.0,0,0,0.0,-0.35148134214126053
10432,10432,734.17,6,8,1,75.23,1,8294.827586,0,0,5640.0,3.749269912086301
10433,10433,673.02,6,2,1,74.37,1,9413.362069,1,0,3710.25,1.122364173588648
10434,10434,812.56,3,9,6,76.91,1,15825.0,0,0,10980.0,0.33191926675016636
10435,10435,759.04,6,2,1,67.81,2,8898.275862,1,0,4264.0,-0.8915124394012318
10436,10436,1183.14,7,1,2,54.79,2,23803.44828,0,0,0.0,-0.07556005824027782
10437,10437,1352.36,5,8,7,49.31,3,37112.0,0,0,0.0,2.2777455862187805
10438,10438,1324.92,3,6,2,69.93,1,5059.23913,1,0,4992.0,-0.36566020397791604
10439,10439,1626.42,1,4,4,57.64,2,11649.29577,0,0,6600.0,-0.7962605926087811
10440,10440,819.23,2,7,4,69.35,1,15346.0,0,0,5148.0,-0.6929542328198874
10441,10441,1504.97,3,8,6,50.01,3,16675.71429,0,0,6136.0,0.39028458242974495
10442,10442,1025.4,4,10,3,68.04,2,11294.16667,0,0,4940.0,-0.6144265442949834
10444,10444,1411.91,3,2,8,72.09,1,21687.77778,0,0,5460.0,1.3274376971649595
10448,10448,1202.05,5,7,9,63.16,2,37856.0,0,0,10356.0,1.2981982721430945
10449,10449,1458.25,1,10,10,56.53,2,32297.84521,0,0,1435.964805,-0.11318256408684418
10450,10450,1148.34,5,5,8,67.98,2,43045.0,0,0,0.0,-0.6373916721145696
10451,10451,875.19,6,4,3,80.89,1,0.0,0,0,21600.0,0.444905220829194
10452,10452,717.86,7,8,1,72.84,1,11965.51724,1,1,0.0,-0.3715478971215268
10453,10453,1289.67,3,9,10,71.45,1,41684.28571,0,0,10200.0,0.08308056338575359
10454,10454,978.05,5,4,6,75.95,1,24118.0,0,0,4160.0,-1.6284029567781606
10456,10456,500.36,7,9,4,84.09,1,24910.34483,0,0,7800.0,0.7018048031545722
10457,10457,2079.59,1,2,10,54.3,3,26953.72415,0,0,4088.583428,0.5456831796383587
10458,10458,1398.07,3,6,4,66.69,2,8778.888889,0,0,6000.0,-0.19561432994180003
10459,10459,962.68,1,6,7,75.58,1,32157.0,0,0,6000.0,0.5973459273486702
10461,10461,1253.04,2,4,3,67.54,2,15436.0,0,0,2885.0,0.7554211892656029
10462,10462,1494.19,5,10,5,64.23,2,21828.0,0,0,4940.0,-1.3350428831194785
10463,10463,977.56,5,9,9,68.79,1,49118.0,0,0,0.0,0.19167255309000933
10464,10464,733.69,6,7,3,73.64,1,20674.13793,0,0,7800.0,-0.7965017042951992
10465,10465,547.48,4,9,2,80.99,1,10496.15385,0,0,6500.0,-0.5216319075371707
10466,10466,1959.16,2,9,8,59.91,2,40082.0,0,0,0.0,1.7773446943889915
10467,10467,922.51,1,2,3,71.02,1,17729.0,0,0,0.0,-0.9542464442399621
10469,10469,1226.23,1,2,7,73.6,1,16462.5,0,0,4420.0,0.10227470362128539
10470,10470,1241.26,2,8,4,64.37,2,16780.0,0,0,4440.0,1.2697309636663774
10471,10471,915.03,6,5,4,72.28,1,31177.58621,0,0,4176.0,1.2965291303442064
10472,10472,1660.91,2,9,9,56.24,2,49511.0,0,0,756.0,0.7075367733880993
10473,10473,1627.5,3,1,6,56.55,2,19602.59858,0,0,4434.8817,-0.6517105540226743
10474,10474,982.89,6,7,1,71.01,1,10694.82759,1,1,2496.0,-0.20862487935228052
10475,10475,1065.4,1,2,6,67.33,2,23909.4218,0,0,5663.5782,-2.203972043565181
10476,10476,1143.79,7,8,1,51.3,3,9886.206897,1,1,0.0,0.1085894668072873
10477,10477,726.19,6,7,7,77.14,1,31608.62069,0,0,15276.0,-0.5634418079123039
10478,10478,1694.49,2,5,6,67.2,2,32244.0,0,0,0.0,0.6219189720312701
10479,10479,1572.55,2,7,8,70.61,1,40648.0,0,0,0.0,0.6643300334084101
10480,10480,1271.46,6,10,2,47.97,3,20379.31034,0,0,3000.0,-1.0826165665963774
10481,10481,748.14,4,2,1,79.84,1,7738.461538,0,0,4212.0,0.2115121237174307
10482,10482,1255.43,2,4,7,66.05,2,23195.77465,0,0,0.0,0.4935176392744115
10483,10483,1064.41,2,9,1,70.16,1,12503.0,0,0,0.0,-0.062006805196231286
10484,10484,1980.71,1,10,9,37.43,4,52356.0,0,0,0.0,-1.3932766261099079
10485,10485,1101.28,2,4,7,68.09,2,25585.21127,0,0,0.0,0.13694141454066724
10487,10487,1023.96,4,8,7,77.65,1,24786.73469,0,0,11336.0,0.04983107187246043
10488,10488,1267.8,3,10,6,68.13,2,16045.0,0,0,10020.0,-0.62617500701185
10490,10490,1516.29,3,5,6,56.26,2,13583.57143,0,0,9000.0,-0.53583721243563
10491,10491,1965.32,3,2,4,47.03,3,12110.83333,0,0,6900.0,0.05295114016081858
10492,10492,1492.29,2,10,7,56.45,2,34523.0,0,0,0.0,0.2492624261294468
10494,10494,1098.59,3,1,4,71.28,1,9789.285714,0,0,6384.0,0.17103593799571432
10495,10495,751.6,2,5,1,82.28,1,7930.0,0,0,4200.0,-0.1714299137070597
10496,10496,757.73,6,5,3,73.31,1,25653.44828,0,0,4420.0,0.19048452939638547
10497,10497,1338.15,3,9,10,58.96,2,54276.66667,0,0,12000.0,1.035879714842981
10498,10498,1049.9,7,1,2,71.31,1,27341.37931,0,0,0.0,-0.8102654466848389
10499,10499,1304.89,3,6,7,69.48,1,14569.0,0,0,6926.0,-0.9132085219523506
10500,10500,1070.71,7,2,6,60.26,2,51386.2069,0,0,0.0,0.28688698858614226
10501,10501,1484.92,3,2,4,67.85,2,14835.0,0,0,2208.0,-0.3628290546528944
10502,10502,1206.95,4,2,5,65.58,2,23567.94872,0,0,5664.0,-0.6004544547718985
10503,10503,843.98,6,4,4,67.0,2,29831.03448,0,0,5640.0,-0.28904046193629424
10504,10504,1394.13,1,10,1,49.78,3,0.0,1,1,5304.0,-0.45204921691871136
10505,10505,565.52,7,7,2,80.96,1,14582.75862,0,0,5044.0,0.11997153467592504
10506,10506,1357.68,3,5,6,69.75,1,11651.96078,0,0,4524.0,0.9158524417854842
10507,10507,1253.31,2,10,9,66.96,2,49880.0,0,0,0.0,-1.0495374117321106
10510,10510,1457.75,2,7,6,85.15,1,7384.702159,0,0,14004.57312,0.9850668549117817
10512,10512,1530.68,3,2,7,57.92,2,21054.28571,0,0,5964.0,-0.4419877550477206
10514,10514,1069.49,2,9,6,66.33,2,32049.0,0,0,0.0,0.13620596822450193
10515,10515,1297.32,1,7,6,71.32,1,16185.21127,0,0,9480.0,0.21801592926782495
10516,10516,1888.95,3,9,7,65.58,2,21168.57143,0,0,7500.0,0.45722143555202077
10517,10517,1020.56,4,4,6,69.94,1,22042.0,0,0,6300.0,0.006871198301836151
10518,10518,1239.07,1,9,8,64.87,2,36113.0,0,0,6480.0,1.2474977652956332
10519,10519,1204.26,2,9,8,67.83,2,39461.0,0,0,0.0,-1.2201453083437088
10520,10520,1289.41,7,9,2,56.92,2,25632.75862,0,0,0.0,-2.2902198778987923
10521,10521,1016.22,1,4,9,69.79,1,49248.0,0,0,6000.0,0.05378683654574249
10522,10522,972.19,1,6,3,66.37,2,13562.0,0,0,5640.0,-1.961775907404852
10523,10523,1159.12,4,9,2,47.4,3,10975.5102,0,0,4524.0,-0.47525498346699246
10524,10524,1266.37,3,9,4,65.7,2,11187.85714,0,0,6960.0,-0.26726214635500534
10525,10525,1058.57,1,6,8,65.7,2,32038.0,0,0,7140.0,0.695753197945423
10526,10526,1322.31,3,7,7,77.68,1,18758.16,0,0,12310.576,-1.348836456479714
10527,10527,577.27,7,4,2,82.53,1,15605.17241,0,0,4472.0,-1.0458507203892768
10528,10528,843.7,3,8,7,78.53,1,16855.0,0,0,16796.0,0.08908946045329076
10529,10529,909.86,3,10,3,74.49,1,10890.0,0,0,5250.0,1.354937323121497
10530,10530,1162.78,3,4,5,67.15,2,17719.16667,0,0,5400.0,0.5546909804146231
10531,10531,976.19,3,4,3,70.03,1,10972.5,0,0,3200.0,0.5200121435391792
10532,10532,1080.48,7,7,2,55.65,2,25960.34483,0,0,0.0,-1.3227428469729647
10533,10533,1805.41,3,7,10,63.69,2,44351.08696,0,0,0.0,0.08177529116103346
10537,10537,1452.33,1,5,8,59.85,2,22869.71831,0,0,12000.0,-0.3513355924901923
10538,10538,681.73,7,2,2,77.11,1,15675.86207,0,0,3723.0,-1.876598231342848
10540,10540,1406.52,1,6,5,77.71,1,17146.47887,0,0,3250.0,0.3095344296045486
10541,10541,1083.74,3,4,9,74.82,1,32655.0,0,0,3640.0,-0.26781038976575783
10542,10542,1228.9,3,4,8,77.24,1,23653.33333,0,0,16800.0,-0.5008538977109042
10543,10543,1036.4,2,7,5,69.61,1,24205.0,0,0,0.0,0.675556369200946
10545,10545,1033.94,2,7,6,81.91,1,30359.0,0,0,0.0,0.6355076503035094
10546,10546,1544.99,3,4,9,72.38,1,31365.0,0,0,9600.0,-0.05131605455149459
10547,10547,1549.32,2,2,7,54.91,2,33711.0,0,0,0.0,1.1591970720672107
10548,10548,777.24,7,5,1,76.16,1,8877.586207,0,0,4264.0,1.1357441534429424
10549,10549,1605.35,3,8,5,72.38,1,7204.895105,0,0,7020.0,-0.8741388581081214
10551,10551,1129.03,4,4,1,71.25,1,10325.64103,1,0,3500.0,1.0280238239105266
10552,10552,961.14,7,6,3,63.37,2,25163.7931,0,0,4512.0,-0.7278381589145455
10553,10553,891.88,6,6,6,64.34,2,40913.7931,0,0,4800.0,0.061375641753862516
10554,10554,553.57,7,5,5,83.52,1,36439.65517,0,0,4316.0,0.6083731943333163
10555,10555,1279.17,5,8,8,62.54,2,42840.0,0,0,0.0,-0.02430123622282475
10556,10556,1137.34,1,10,4,79.25,1,10352.0,0,0,11218.0,-0.4375710170246565
10557,10557,1540.79,1,4,10,45.05,3,85191.0,0,0,13176.0,0.2100365931687613
10558,10558,1133.2,7,4,3,66.42,2,21856.89655,0,0,5200.0,-0.07393270008352468
10560,10560,2159.62,1,4,9,54.04,3,29606.33803,0,0,6000.0,-1.2250840760959611
10561,10561,1290.64,2,2,8,63.89,2,41861.0,0,0,0.0,-2.24142898670763
10563,10563,1379.37,1,9,9,70.29,1,20407.52212,0,0,5700.0,1.696286910448205
10564,10564,3654.57,3,10,9,7.77,5,33082.09877,0,0,0.0,1.2103458546165755
10565,10565,940.77,7,7,2,61.28,2,24432.75862,0,0,0.0,0.1656385800069375
10566,10566,2202.21,3,8,10,69.94,1,59078.43137,0,0,30000.0,0.758397111014038
10567,10567,1235.27,2,6,8,67.86,2,42292.0,0,0,2990.0,0.39816666517713567
10569,10569,932.27,7,10,4,77.02,1,40067.24138,0,0,0.0,-2.1295590237447253
10570,10570,1123.25,4,2,2,63.44,2,9332.0,1,0,4350.0,-1.0106553707428796
10571,10571,537.4,7,7,1,83.2,1,5762.068966,0,0,4264.0,1.0826523358515894
10573,10573,1038.81,2,2,5,69.66,1,21802.0,0,0,5400.0,0.6555765282497015
10574,10574,1320.67,2,7,3,59.58,2,18150.0,0,0,0.0,0.5086695654094576
10575,10575,994.69,4,8,4,73.38,1,9444.366197,0,0,6760.0,1.1097438984654429
10578,10578,1317.31,7,5,4,43.98,3,37486.2069,0,0,0.0,1.8950967251580186
10581,10581,1025.16,1,8,9,66.79,2,40914.0,0,0,7080.0,1.5032260629450682
10582,10582,1057.87,7,9,2,66.36,2,18636.2069,0,0,5200.0,-1.4036402892307545
10583,10583,1006.42,7,6,5,56.81,2,47893.10345,0,0,0.0,-0.5653563716302041
10584,10584,1550.7,7,6,5,50.12,3,46029.31034,0,0,0.0,0.9637871213214005
10585,10585,772.8,6,6,5,73.2,1,37452.69403,0,0,3218.437461,0.08699664210555058
10586,10586,1390.07,7,10,2,61.79,2,14883.95225,0,1,4592.307692,1.2533493751764047
10587,10587,820.55,3,9,5,78.32,1,15977.5,0,0,5820.0,-0.3349630393118715
10588,10588,764.3,6,7,3,67.33,2,21282.76703,0,0,4827.995125,1.1538498096360763
10589,10589,1271.39,6,10,2,53.86,3,17037.93103,0,0,5040.0,0.46893541431696456
10591,10591,1132.08,1,9,8,65.41,2,32081.0,0,0,9300.0,-0.39401317401743935
10592,10592,1076.2,1,8,9,72.52,1,33233.0,0,0,16200.0,1.675689535030353
10593,10593,937.81,6,8,4,64.2,2,26739.65517,0,0,6188.0,0.13119453966765807
10594,10594,1597.47,3,10,9,59.74,2,33720.14603,0,0,7479.824769,-1.3606118695538083
10595,10595,1045.11,2,4,4,73.44,1,11730.98592,0,0,5252.0,-0.8286195842011477
10596,10596,5323.97,2,7,10,36.22,4,100000.0,0,0,0.0,1.082688898267246
10598,10598,757.31,2,1,4,79.05,1,22230.0,0,0,0.0,0.1282901848518924
10601,10601,1075.17,1,5,2,69.45,1,11312.0,0,0,4080.0,1.503450308906795
10602,10602,1214.35,2,2,7,69.99,1,33304.8,0,0,3121.2,0.9488925422628568
10603,10603,1325.99,2,2,3,60.47,2,16847.0,0,0,0.0,1.2187335962170815
10604,10604,1856.02,1,10,1,59.32,2,11277.0,1,1,0.0,-0.6129907522330779
10605,10605,1493.22,1,7,10,52.76,3,74303.0,0,0,8904.0,-1.3289250939630461
10608,10608,794.44,7,4,1,73.51,1,7332.068966,0,1,3282.4,-1.0873048512867152
10609,10609,1725.16,3,4,4,59.23,2,9306.428571,0,0,8760.0,0.2089593425865101
10610,10610,1232.39,2,9,9,59.69,2,51157.0,0,0,0.0,1.0504173498819662
10611,10611,1167.35,4,2,2,65.64,2,11135.89744,0,0,7440.0,-0.4192493649962515
10612,10612,1699.82,3,7,5,75.82,1,17268.75,0,0,0.0,0.0029235683109133377
10613,10613,1145.19,2,8,9,64.51,2,31965.49296,0,0,6228.0,-0.3747076199081569
10616,10616,523.87,6,4,1,82.05,1,4446.555989,0,0,4335.997527,0.23661819613749238
10617,10617,1003.64,6,8,8,62.99,2,52032.75862,0,0,15600.0,-0.6139282940737346
10619,10619,1186.9,1,9,6,69.01,1,32433.0,0,0,0.0,0.07247410265289862
10620,10620,563.29,6,2,1,79.07,1,11301.72414,0,0,5044.0,-0.7426330010726185
10621,10621,1026.24,7,6,2,62.49,2,22767.24138,0,0,0.0,0.721235798975177
10622,10622,610.33,6,4,6,78.62,1,38275.86207,0,0,7800.0,-0.21597274971415106
10623,10623,1349.6,5,8,6,59.85,2,13275.54348,0,0,5460.0,0.9957457513327057
10624,10624,1494.94,2,1,7,77.95,1,25614.08451,0,0,0.0,0.7616316135145278
10625,10625,1548.57,2,8,7,48.48,3,37326.0,0,0,0.0,0.18225212285245385
10626,10626,739.93,6,2,3,74.87,1,22413.7931,0,0,4524.0,-0.35350196282441354
10627,10627,1091.04,7,2,4,67.01,2,39818.96552,0,0,0.0,0.6096596332694887
10628,10628,1462.62,2,10,5,56.83,2,24445.0,0,0,0.0,-0.573084922685495
10629,10629,882.6,2,7,2,75.09,1,12667.0,0,0,3432.0,1.5526386154240874
10630,10630,1237.03,4,5,3,73.18,1,12723.72881,0,0,4784.0,-2.827742299990968
10633,10633,1225.09,3,9,4,58.69,2,9931.666667,0,0,10200.0,-1.6308121430261755
10634,10634,899.57,7,4,1,74.58,1,11413.7931,0,0,3900.0,-1.3113667936707443
10635,10635,642.32,6,8,4,79.82,1,22442.67241,0,0,7310.25,-1.9883154548773563
10636,10636,1040.66,3,9,8,68.3,2,27384.28571,0,0,7572.0,0.40493007602922526
10637,10637,1679.64,5,5,8,63.81,2,15737.53051,0,0,9722.943867,-0.23323471259728493
10638,10638,862.45,6,8,4,65.86,2,11620.68966,1,0,13200.0,1.0985290371043492
10639,10639,586.24,7,7,2,82.48,1,17912.06897,0,0,4368.0,-0.18649891838501478
10640,10640,1299.45,5,8,9,59.03,2,49450.0,0,0,0.0,0.6503686848925445
10641,10641,884.56,7,8,1,72.42,1,4048.275862,1,1,6240.0,1.187605365344107
10643,10643,715.8,6,9,1,72.17,1,6313.793103,1,0,4056.0,-0.7800782540571207
10644,10644,790.69,7,8,2,68.81,1,17108.62069,0,0,5720.0,-0.6303774406876701
10646,10646,1658.6,3,6,3,48.94,3,9722.5,1,0,5720.0,-1.6137245529232018
10648,10648,1097.1,2,7,3,61.83,2,11762.92933,0,0,4923.070673,-0.9674356236675644
10649,10649,1088.55,7,2,6,58.19,2,46279.31034,0,0,4560.0,-1.0333831715871498
10650,10650,1026.74,4,8,3,72.16,1,17426.92308,0,0,6188.0,0.12585511949776446
10651,10651,804.17,7,9,1,74.12,1,9055.172414,1,1,0.0,0.276997851095851
10653,10653,902.77,6,2,2,66.92,2,22850.0,0,0,0.0,1.2807213137580744
10654,10654,1187.59,3,2,4,69.88,1,11957.5,0,0,8400.0,-0.1973245903683931
10655,10655,924.03,6,7,3,67.21,2,18315.51724,0,0,5580.0,0.9109724373438043
10656,10656,727.14,6,1,1,71.91,1,15241.37931,0,0,3588.0,-0.8218857540549651
10657,10657,1153.24,5,8,2,67.03,2,15568.0,0,0,0.0,-0.08748009247516172
10658,10658,2479.17,2,9,6,30.32,4,22378.0,0,0,7920.0,-0.4715432066537342
10659,10659,1250.22,1,7,6,63.1,2,25354.0,0,0,7164.0,0.5571205665394211
10661,10661,1034.91,3,8,4,73.27,1,4550.0,0,0,17875.0,1.6517388795597194
10662,10662,787.64,6,4,2,69.73,1,16396.55172,0,0,3120.0,-1.1456574053343975
10663,10663,1055.58,1,5,6,66.94,2,24536.0,0,0,4356.0,0.140268578545437
10664,10664,861.21,2,4,7,74.0,1,30740.0,0,0,5850.0,-0.8424103264922564
10666,10666,1239.96,1,6,5,64.84,2,23855.0,0,0,0.0,0.3205283058406386
10667,10667,780.21,1,2,2,75.77,1,10463.0,0,0,3640.0,-0.5846939019437006
10668,10668,1140.17,3,1,5,69.51,1,11642.3913,0,0,2916.0,1.2026216409751893
10669,10669,788.08,7,8,2,79.76,1,11636.2069,1,0,6656.0,-0.6407622285258793
10672,10672,1075.61,4,7,6,72.55,1,11923.125,0,0,10725.0,-2.316824955217627
10673,10673,1326.11,3,9,8,68.22,2,20971.60494,0,0,9900.0,0.9669073475983768
10674,10674,827.84,3,6,6,80.12,1,26788.33333,0,0,0.0,-0.09107572278396384
10676,10676,816.04,4,8,4,79.57,1,18890.27616,0,0,6044.584598,-1.0055004707789186
10677,10677,2005.76,1,5,7,40.5,3,36463.0,0,0,0.0,-1.7132415497154323
10678,10678,1229.03,2,9,8,68.58,1,40084.0,0,0,0.0,-0.6129374532334335
10679,10679,1316.66,3,7,8,69.82,1,23322.85714,0,0,9900.0,0.20238926007108568
10683,10683,1162.0,3,5,5,66.22,2,19624.16667,0,0,4392.0,1.5502205329765775
10684,10684,862.5,7,5,1,66.09,2,18617.24138,0,0,0.0,0.4908964752106283
10685,10685,940.97,6,8,7,56.38,2,46887.93103,0,0,11340.0,-0.15987410782973513
10686,10686,1144.97,3,8,8,70.09,1,15924.28571,0,0,16800.0,-0.6738532986989245
10687,10687,1173.97,3,10,3,78.39,1,5381.875,0,0,8190.0,1.6800045293919077
10688,10688,1916.02,3,9,10,66.29,2,66905.0,0,0,21600.0,1.7374421065745378
10689,10689,996.28,7,2,5,70.64,1,34363.7931,0,0,4750.0,-0.3462891772846583
10691,10691,1190.35,1,4,9,70.07,1,31666.90141,0,0,5520.0,1.0914401004254755
10693,10693,2353.7,2,7,10,46.98,3,82350.0,0,0,0.0,-0.32924028816179113
10694,10694,1472.59,3,7,7,68.68,1,16064.83516,0,0,5000.0,-0.9742891841697872
10695,10695,1075.43,1,4,1,73.88,1,1254.929577,1,1,3900.0,0.36392930653801187
10696,10696,1576.45,1,2,6,65.15,2,21204.92958,0,0,0.0,0.8097038674404106
